Start_Lat,Start_Lng,Severity
40.878209118844566,-73.75023255832672,3
40.80241040700986,-74.00100442625725,1
41.05674184438093,-74.33987879678882,1
41.295716055561904,-74.14846270952437,2
41.06782952275635,-73.76578854006516,3
40.06849401903393,-73.96893694140967,2
40.26494806164251,-73.80145545683463,2
40.49411349780652,-73.31424579541958,2
40.721931867573794,-74.55348456409887,3
40.89398065716419,-73.43997559876098,1
40.45878966539629,-73.96947542186687,3
40.77816836756698,-74.32057441691309,3
40.44841597367634,-74.47160976900865,3
40.49876876895282,-74.07219213677196,4
40.220468616103126,-73.68342246082643,1
40.38966836386118,-74.05064219213213,2
40.23971038803428,-73.47709577441343,4
40.37124436145793,-74.51391149151804,2
41.081574628812746,-74.01023113174612,3
40.380510388908824,-74.4443377055446,3
41.634133722693086,-73.87872884108126,3
40.885461265308315,-73.69558941346594,4
40.77749264329321,-74.15326662778837,4
40.41237477693657,-74.9174748498195,3
40.957908457793145,-73.93636814862123,2
40.51132676081678,-73.85314150689327,4
40.75550343512588,-73.8644968357634,1
41.60882958839408,-73.57347623286225,2
40.679179035096375,-74.38086878787716,4
41.11504566419999,-73.76792436309235,2
40.46668825120594,-73.5886223706327,2
40.70055402832607,-74.62850565440228,2
41.33258022247243,-73.89412186092837,4
40.49336152977428,-74.18246294085269,3
41.347156995298924,-74.03453293558557,3
40.96051317740942,-73.88431323076158,2
40.51593662843701,-74.17652999743974,3
40.934142708669434,-74.24249782770656,3
41.05319405736936,-73.9940466538792,2
40.93043348677602,-74.38653607860198,2
40.16322134803834,-74.38603879510981,2
40.4583019884613,-73.76821935096523,4
40.62616847755697,-74.40807791230553,3
40.68674829981499,-73.77279062468178,4
40.930035234142736,-73.84409304750112,2
40.77499535032664,-74.61003235507671,3
40.24542947445146,-74.24314762831747,3
40.845869247852086,-73.58806170893342,3
40.92650501084934,-74.3494079358989,4
40.90872665677586,-74.16854149180828,2
41.09107325394412,-73.84427868736184,2
41.00467275409212,-73.73181332175109,3
40.873513027729956,-74.09403861011558,3
40.688242000989476,-74.21512856814208,3
40.1314636732694,-73.50817054840552,2
40.863166376696405,-73.39738511767085,3
40.78549069050709,-73.66339968222637,2
40.80785259301838,-73.97613865010224,2
40.265937998462896,-74.28889300257433,3
40.33443021085711,-74.2966555422948,3
41.08140349866652,-73.82312006315699,2
40.69895569615017,-73.85956062268896,2
40.95132524408042,-73.51544049246876,2
40.72271143164566,-73.77834246761235,2
40.723214648823514,-74.53207810561594,3
41.0411993320916,-73.63781833379699,4
40.53218434512392,-74.35532121956004,2
40.74644227192935,-74.14038994518333,3
40.551003648953234,-73.91842992781191,4
40.56072632039869,-73.30751637857561,3
40.60458975678598,-72.91752850539812,2
40.7905468200718,-73.79364692930234,4
40.54523798241778,-74.07011881655214,2
41.15231464395073,-73.81892302303181,2
40.399687444223176,-73.69532060094416,1
40.647394924543526,-74.11823366894502,2
40.55889412960404,-73.37767602543069,2
41.21924225952381,-73.92547523428301,2
40.781594171779055,-73.83178991881802,2
41.07394558881403,-73.77292651178094,3
40.19285386943706,-73.85844468628494,4
40.806267593054244,-73.71237082483563,2
41.0241707784682,-74.22203861529142,4
40.7415993962464,-74.20140561388111,4
41.08571813127288,-74.3910539815401,3
40.531749042464874,-73.85217456928292,2
41.20607160406495,-73.73337222377076,3
41.517414343266736,-73.84577949684684,4
40.58580650384612,-73.41992764832837,3
40.55687411750973,-74.00795860659017,2
41.221484566991194,-73.77194042054262,3
41.26565025100575,-74.38809530664876,3
40.52979899049636,-74.14148489586604,3
40.56573461401645,-73.76256178485198,2
40.61417538689882,-73.7088142612399,2
40.24224232113801,-74.10888843168246,3
40.39127181873053,-74.03105973815032,4
40.361350731636776,-74.53725581133828,2
40.44407085221356,-74.13096022028232,4
40.70066028941463,-73.69436589276808,2
40.794775156387786,-73.8046782443627,3
41.25547517248493,-73.83076699751658,3
40.36337608574142,-73.98857920948666,3
41.0573128394668,-74.00352789448014,4
40.637903904521075,-74.23711239881571,2
40.69548770162165,-73.76141005292911,4
40.94898682225831,-73.85865946946372,2
40.3198472924532,-73.83379340320252,3
40.84664341116442,-74.19011219493365,3
40.77105827287457,-74.75967002195493,3
40.885157942402856,-73.62199655088621,2
40.81400902536774,-74.17359310960295,4
41.57215504896882,-74.3079715174151,2
40.48959100551204,-73.7632823808301,1
40.526951065749365,-74.1432044239717,3
40.49470081575134,-73.63502226558369,2
40.51838300829391,-73.79004791764815,3
40.48971450544272,-73.76675073687983,2
41.12895578588765,-74.48408449892018,2
41.20997648679645,-73.58181960511476,3
40.51303879718768,-73.91456231406815,3
40.42147554941352,-74.13524699873616,2
40.87779544473524,-73.95581403643021,3
40.51952193450166,-74.62768233151441,3
40.93432613621443,-73.86297151598177,3
40.78382305729796,-74.36628002786372,2
40.18228955975097,-74.47943460004524,3
41.254426820465525,-74.53882571517626,3
41.34135718558343,-73.61655906875353,3
40.49832395833047,-74.22624218779248,2
40.577104454022404,-73.46919530152923,3
40.81285288675372,-74.1935305120683,3
40.82985987649546,-74.60357528515753,3
40.94329049543549,-74.39678355398203,2
41.416371588568225,-73.57346593299758,4
40.650868470377084,-74.06056436227783,3
40.433395964411545,-74.19790055377172,2
40.23003827019492,-73.94999362095153,2
40.45697448602033,-73.83037604234136,4
40.70120555949417,-73.61491041443414,1
41.34089525223123,-73.49902526953747,4
40.53163604533734,-74.13191902602618,3
40.79112578307362,-74.47011669012872,3
40.70705198637454,-74.15071280639314,2
41.12873764570683,-73.914901822696,2
41.59722634905577,-74.34331562417371,4
40.52699592947789,-74.34100282021326,2
40.541496195118626,-73.88567424145754,3
41.078256306974176,-74.02302832304966,2
40.95146202136921,-73.99452105160594,2
41.359147564007614,-74.27147336714502,1
40.91717486486409,-74.08664024997202,3
40.58704776822453,-74.3294816004939,4
40.91952919074231,-73.69443055610633,2
41.10084625320402,-73.64366273284669,2
40.999968763419076,-74.65216575178333,2
40.890345910887554,-74.33132880106734,3
41.08613614135621,-74.52978523928152,2
41.12205345665598,-74.23350837704241,4
41.19655564686314,-74.03520328942663,3
40.93984846065638,-74.51337582689449,3
40.654308671889105,-74.32865093459387,2
40.764149790251665,-74.35738508022852,4
41.135078138277926,-73.93345643471037,2
40.42687251515447,-73.98172948203731,1
40.841835658105516,-74.25860814366804,3
40.575131415685426,-73.94411269475121,3
40.72286068802719,-74.19733802960555,2
41.16025815191256,-74.10107928861412,2
40.77968467380697,-73.42029176839551,3
40.729052791854656,-73.53683863187338,2
40.23685035065703,-74.46085343292467,3
40.97398874810953,-73.71559365374229,3
40.93871946339938,-73.72201120592794,2
41.469939153156915,-74.40789215106342,2
40.605077617766455,-73.7194278246858,2
40.78950261468238,-73.4677238285556,3
40.800084289298766,-74.39889068218554,3
41.26490864791722,-74.32712598735499,2
40.67944656366457,-73.64981848660477,3
40.81045753401962,-73.91097664121102,4
40.92556377840079,-73.81298330366617,2
40.77811319310473,-73.88679377425983,4
40.55654823490732,-73.86925642767515,2
40.78073149751441,-74.47026524490887,1
41.08857111245092,-73.63943880268249,2
40.35351964520613,-73.59664350265028,2
40.75933938595141,-74.0862867604238,2
40.46775771477129,-74.02121693243485,1
41.13106632012369,-74.5418876258945,4
40.17968458332568,-73.82601083539376,3
40.51717735345495,-73.80577989540005,3
40.84482415627259,-74.02776685594976,2
41.26073341023202,-73.61247632404532,2
40.689787408624454,-74.12292703084297,1
40.51848016565738,-73.80838792593724,3
41.371204974304206,-74.36288251854224,4
40.20599513485432,-74.01424325280598,2
39.94321791518297,-74.067023990266,2
40.86680505751867,-73.92714222728567,3
40.53708102147659,-74.13533442509167,2
40.355368514004255,-74.05201540848509,2
40.960724756554775,-73.71688348999547,3
40.79813024981992,-74.15886748303338,3
40.515372479242146,-74.56830198525854,2
40.26469346046519,-73.39364563352811,1
41.018160064898055,-73.52249107245834,4
40.94037041228553,-74.45829194328697,2
40.67808844767722,-73.76460226816418,1
41.35912294861669,-74.18204116969297,2
40.33827033178585,-73.91377947463413,1
40.17886619017634,-73.90302155484528,2
40.47063217554157,-74.08804273011071,3
40.69684489427558,-74.28031798295524,2
40.79796880726294,-74.24768936831069,2
40.62836737975029,-74.32666717041843,3
40.83601938878,-74.29713777288066,3
40.274761201533344,-74.02951240151728,4
41.21811761142564,-74.25651599618877,4
40.684047087562604,-73.76728177700058,1
41.10385354105585,-73.48546384563242,3
40.8327538712322,-74.20901863447952,2
40.872663626703826,-73.92220842481262,4
40.91221854808127,-73.83111021139398,2
40.86949799600606,-73.84079920517826,4
40.93775296595364,-73.97941565622936,3
41.178003385546354,-73.7460611535741,2
40.78158240939552,-73.83721286656177,3
40.96095131515598,-74.43918184781455,4
40.68139250699947,-73.70179537746375,4
41.21684102540732,-73.69544820695664,1
40.47606269427926,-74.2731501364625,3
41.34312915151879,-73.99272175759334,2
40.69874471727448,-73.76683485251613,1
40.212028714258686,-74.07925983685277,2
40.75763654521878,-73.63045768328189,2
40.47443191988379,-73.17864462688323,3
41.00702524214606,-74.28109511142225,2
40.48438160724417,-74.48936561110382,3
40.55663579837483,-73.89966349153829,1
40.05146074416906,-73.75345312320584,2
40.55449278826283,-74.08680323084567,2
39.86444223567987,-73.49735876783764,2
40.158434011779995,-74.47451202990314,1
40.978945129650505,-73.76347848193893,2
40.987830055527795,-74.21805128726561,3
40.86171014662474,-73.40421773282745,2
40.374358349904774,-73.30861962639116,2
40.69610102535031,-74.27432980572418,2
40.7115391113183,-74.198344997568,4
40.30737235878261,-73.70514423955707,4
41.238989405618504,-74.14149572742633,2
41.019876801701486,-74.02189392627628,2
40.63546253915962,-73.99711405281016,2
40.72221004364809,-74.67788560466919,4
40.78573398278164,-74.01084321113298,1
39.9981927960515,-74.24740472092246,2
40.62628791611779,-74.17859298783992,2
40.47410551320077,-73.50072879878591,2
40.36223299653678,-74.44577741299774,2
40.614414897489915,-73.72137818463821,3
41.34199028439733,-74.10363702561614,2
40.93709500144345,-74.10391605897354,3
40.51288735357602,-73.7293698363819,2
40.91320397347466,-73.88698204690088,1
41.202574402805105,-73.80628545097316,4
41.03642178901947,-73.6671353688135,2
40.733670629472066,-74.12195793411416,3
40.48637212780305,-74.2202828570777,3
40.95717815976476,-74.38580268429523,1
40.850519884897615,-74.29489368549264,4
41.02611762700971,-72.97381695114194,2
40.93511013058869,-73.57036214674213,4
41.08014345036177,-74.4788760281728,2
40.525467675953806,-74.46886028486026,4
41.173887922972014,-73.83734687839853,1
40.78195986164234,-73.81445732091771,3
41.43914130541884,-73.81389065763892,3
40.47158426366865,-74.0952345277438,4
41.32038733110784,-74.04990899100102,4
40.78206877421193,-73.89124216654423,3
40.48480369873494,-73.97593744779734,4
40.54343995808099,-74.78275513046164,2
40.600678442131986,-74.08642987070132,2
40.86125808124067,-74.3039922519911,2
40.89579242081243,-73.94467600338201,2
40.5120049986215,-72.9611593490888,2
40.70427589270866,-73.877381417084,3
41.46259462551416,-74.11573539016034,2
41.31744010953525,-73.68336947430797,3
40.86551328438591,-73.83705923947677,2
40.726101217358874,-73.85896692834186,2
40.75481096435139,-73.79360229237452,3
40.92753129045565,-73.28620975230966,3
40.35482260218056,-74.40181095236407,3
40.622718211901834,-73.840228773116,3
40.12879557414284,-74.33023339549354,2
40.85252809291185,-73.81157057378022,3
40.939318578895964,-74.32754027902013,1
40.54368473819522,-74.15207838476178,2
41.26369536715151,-74.10928146998327,2
40.28378201794918,-73.66446414822936,1
40.20026879192656,-73.68454094462015,2
40.791358136495994,-74.44200108175623,4
41.07928440591426,-73.98677306115005,4
41.302174692010254,-74.25435294916221,2
40.552190507995874,-74.44647671873636,1
41.09033829170095,-74.08195596764853,2
40.699322035674754,-74.11396897595954,2
40.65238044502072,-73.15664922977906,4
41.022080978120336,-73.85446406112375,2
40.9411130074447,-74.48816612526399,3
40.16106274505552,-74.20367090145983,2
41.229589122404064,-73.64851584659971,4
41.19583197395161,-73.27504502949553,2
40.493853054471664,-74.56109415928329,3
40.851331236703096,-74.66397353479867,2
40.88571056519896,-73.35116218861988,3
40.80403581803837,-73.86963503792019,2
40.5201931961541,-74.30990245615673,2
40.47773182122168,-73.81887981985714,4
40.703856075153,-74.9285117086559,4
41.12325515674078,-74.004818572691,4
40.90306005410805,-73.89126258950492,3
40.583084983769865,-73.68250545116176,3
40.982894548726925,-74.36086358330239,1
39.71581008277948,-73.97600949350883,2
41.11486799513024,-74.32989861912085,2
40.10390017742767,-73.91661568551399,3
40.585945670508906,-74.31937121282706,2
40.320915536880854,-74.14883529370607,2
40.25966148349769,-74.35453538817659,3
41.11908937558248,-73.77810231536172,3
40.54910457954084,-73.70554210917017,2
40.83407635860575,-74.0881171994851,2
40.69637779739229,-73.99261670176399,2
40.8797642895281,-74.51300699512174,2
40.73968766187109,-74.11088682680237,2
40.263752721534004,-74.02357161596461,3
41.061493386806504,-73.08872241813951,3
40.53998519589354,-74.39518845902096,3
40.16799633546909,-73.49353796643665,2
40.56295969366193,-73.65709942928697,3
41.23806592672201,-73.90777725842845,2
41.01037760973973,-73.39048283053171,2
40.59077175295725,-73.8757630845876,3
40.59055980348855,-73.86979428151622,2
40.60022773207392,-74.02459222855614,2
41.4396617942463,-73.57775089115349,4
40.84647740828105,-73.62223576816619,2
40.86331457651688,-74.22498705062367,3
41.07339920891115,-74.46773651810958,1
40.79637620565928,-74.07704322308848,3
40.622135248962756,-74.28601349753917,2
40.64407755282026,-74.02823360111537,1
40.68773955920508,-73.57289665286055,3
40.69977221722156,-74.16605557928038,2
40.967470340272946,-74.02098818345905,2
40.730981060032555,-73.98569204281706,1
40.969224027025454,-73.70904919122815,2
40.684549196961996,-74.79241126689462,2
40.74032231661063,-74.21834510316785,1
40.013429760413764,-73.93205070770219,4
41.03351468614587,-73.5859723652506,1
40.8340709665643,-74.17816585662717,2
41.06210353845088,-74.66279344711465,2
39.69911061763221,-73.78910099391186,2
41.44373114667326,-74.22837683608897,4
40.66394363014569,-74.42238333068163,2
41.100663985858134,-74.22452088639963,4
40.348832925506066,-74.07058387517955,2
40.9272708667719,-74.21766063258838,3
40.34410455288922,-74.77794811998467,3
40.49448086375647,-73.6920268310895,4
41.38271097385338,-73.55979373555245,3
40.64606115973283,-73.77796730303118,3
40.788901505612905,-74.40418998464868,2
41.01732370574106,-74.07652203688163,2
40.88628866079041,-74.0082824603303,4
40.765446616800254,-73.79642196365333,2
40.84053635086318,-73.77208082894867,2
41.5539954548334,-74.26296082957248,3
40.692633421038245,-73.97730155525525,2
40.78318466635024,-73.84595185838467,4
41.08052903860266,-73.49646218724864,3
41.0997340765353,-73.75942271106135,3
41.128260606946135,-73.72983015941857,4
40.936355577710216,-73.97666068022473,1
40.312748280544334,-73.51233929917878,2
41.284501036305386,-73.86258302141418,2
40.31157911244346,-74.30738076856075,2
40.818722412833665,-73.51482051045619,3
40.44880345249322,-73.76173385461134,4
40.69035157869246,-74.16106540739497,2
40.827866843606216,-74.17382253858973,2
40.8252750254076,-73.90219855920073,4
40.86047226398235,-73.84388532165634,2
41.27759894417053,-73.93694770702908,2
40.871537005529895,-73.89704196429498,2
40.62734517764827,-73.41101491889826,4
41.050230508900924,-73.63095989671778,3
41.129114671123624,-73.93927754305724,3
40.283137264702056,-73.67654129673139,3
40.92189002444745,-74.36738336623463,2
40.95821045980882,-73.86672553251861,2
40.608652773824005,-73.37274277759342,3
41.194297384659066,-74.08231606338732,2
40.660280544538615,-74.30267187501669,3
40.75675175871504,-74.23423111100757,4
40.65222486150065,-74.38737156306983,3
40.71825266665351,-74.2806666678447,3
40.32910371958668,-74.13567783450651,3
40.208782191092,-74.49794845671252,3
41.270876772128744,-74.00053358311764,2
40.41636352808859,-73.69020298917468,1
40.36581267769029,-74.32371466305142,2
39.959113460238704,-73.47425062672538,3
